student_id,cgpa,number_of_skills,has_ml,has_dsa,has_projects,experience_years,domain,certifications_count,internships,communication_score,aptitude_score,company_type,eligibility_label,salary_lpa
1,6.8,6,1,0,0,2.9,Civil,0,1,60,66,Product,Product,13.0
2,8.51,4,1,0,1,1.8,Civil,1,1,90,43,Government,Government,11.71
3,5.75,13,0,0,1,0.5,AIML,3,0,94,59,Startup,Startup,9.95
4,5.28,7,1,1,0,2.6,DataScience,1,0,73,73,Product,Product,11.28
5,7.89,7,0,0,0,2.1,IoT,4,3,67,51,Service,Service,12.89
6,5.1,13,0,0,0,2.9,Web,4,1,98,83,Startup,Startup,14.1
7,9.0,14,1,1,0,0.6,AIML,5,3,64,98,Product,Product,13.8
8,5.87,13,0,0,0,0.6,AIML,2,2,68,41,Product,Product,10.27
9,6.46,3,0,1,0,1.6,Core,4,1,67,80,Service,Service,8.86
10,7.07,5,1,1,0,0.9,Semiconductor,0,1,55,82,Government,Government,8.87
11,7.94,10,0,1,1,0.4,Web,5,0,86,46,Startup,Startup,10.74
12,6.4,14,0,1,0,1.1,Cybersecurity,4,2,54,56,Government,Government,12.2
13,7.19,15,1,0,1,2.4,Mechanical,4,0,42,58,Government,Government,15.99
14,5.96,1,0,1,1,1.5,Mechanical,5,2,74,74,Service,Service,7.36
15,7.84,12,0,1,0,0.1,Cloud,1,3,79,73,Government,Government,10.84
16,7.92,6,0,0,1,0.5,IoT,0,1,76,92,Government,Government,9.32
17,5.31,14,0,1,1,2.8,Mechanical,1,3,46,80,Product,Product,14.51
18,9.64,4,0,1,0,2.4,AIML,5,3,74,97,Government,Government,14.04
19,6.46,8,0,1,1,0.3,Cybersecurity,3,0,46,81,Government,Government,8.26
20,8.28,3,0,0,1,1.3,Mechanical,2,2,67,85,Government,Government,10.08
21,5.59,9,0,1,1,1.5,Semiconductor,0,0,50,77,Service,Service,10.19
22,5.17,1,1,0,1,2.7,AIML,2,3,65,43,Service,Service,8.97
23,6.24,8,0,1,0,2.0,Core,4,2,69,55,Service,Service,11.44
24,6.5,10,0,0,1,1.6,IoT,2,0,92,51,Service,Service,11.7
25,7.62,3,0,0,0,0.6,Cloud,4,0,68,76,Government,Government,8.02
26,9.65,8,0,1,1,2.3,AIML,4,1,49,95,Startup,Startup,15.45
27,9.51,3,1,1,1,2.7,Civil,1,0,54,87,Startup,Startup,14.11
28,7.87,12,0,1,1,2.8,AIML,5,0,69,81,Product,Product,16.27
29,5.42,9,0,0,0,0.6,Mechanical,2,3,44,42,Service,Service,8.22
30,5.22,10,1,1,1,1.0,Civil,3,0,78,51,Government,Government,9.22
31,6.87,8,1,1,1,0.8,DataScience,3,2,92,54,Product,Product,9.67
32,8.98,8,1,0,1,1.1,Cybersecurity,4,3,89,81,Startup,Startup,12.38
33,6.35,4,1,0,0,1.6,AIML,2,2,59,42,Product,Product,9.15
34,5.68,11,0,0,0,2.4,AIML,5,2,53,61,Service,Service,12.88
35,5.36,7,0,0,0,3.0,AIML,5,1,77,91,Startup,Startup,12.16
36,8.71,13,0,1,1,0.6,AIML,2,0,59,97,Service,Service,13.11
37,5.03,12,1,1,1,2.4,Web,3,3,71,61,Service,Service,12.63
38,8.39,8,0,0,0,2.2,DataScience,5,1,53,88,Service,Service,13.99
39,8.7,8,1,1,1,0.2,Cloud,1,0,48,80,Product,Product,10.3
40,6.72,10,0,1,1,0.3,AIML,2,1,87,70,Startup,Startup,9.32
41,9.14,8,1,1,1,1.9,Web,3,2,70,63,Government,Government,14.14
42,6.59,8,0,1,0,0.2,Cloud,1,0,93,66,Government,Government,8.19
43,6.49,1,1,0,1,1.0,Cybersecurity,2,0,44,45,Government,Government,6.89
44,8.5,5,0,1,1,1.9,Semiconductor,2,3,87,77,Government,Government,12.3
45,9.26,7,0,0,0,1.4,Civil,1,2,44,47,Product,Product,12.86
46,5.57,15,1,1,1,2.1,DataScience,1,1,77,45,Service,Service,13.77
47,8.65,5,1,1,1,1.7,DataScience,4,1,84,55,Service,Service,12.05
48,8.7,1,0,1,1,1.5,Cloud,0,1,72,51,Product,Product,10.1
49,7.51,15,0,0,0,1.3,Core,0,2,91,93,Service,Service,14.11
50,5.12,15,1,1,0,0.3,DataScience,5,2,67,99,Government,Government,9.72
51,5.15,4,0,0,1,1.9,DataScience,4,2,95,63,Government,Government,8.55
52,6.51,11,0,1,1,1.5,AIML,3,1,68,69,Government,Government,11.91
53,9.36,8,1,0,1,0.7,Mechanical,2,0,47,84,Government,Government,11.96
54,6.97,12,1,1,0,2.3,Cybersecurity,5,2,77,66,Startup,Startup,14.37
55,6.1,12,1,0,0,0.2,AIML,4,3,89,60,Startup,Startup,9.3
56,6.39,10,0,0,0,0.5,Core,1,3,97,59,Service,Service,9.39
57,9.46,8,1,0,1,2.4,Cybersecurity,4,1,83,41,Government,Government,15.46
58,8.04,9,1,1,1,2.6,Web,2,0,56,50,Product,Product,14.84
59,8.86,7,1,0,0,0.6,DataScience,2,0,84,53,Government,Government,10.86
60,9.28,9,1,1,0,1.6,Cybersecurity,3,0,93,55,Startup,Startup,14.08
61,8.88,8,0,1,0,2.7,Cloud,3,1,89,77,Product,Product,15.48
62,6.53,11,1,1,1,0.3,IoT,0,1,45,80,Product,Product,9.53
63,6.09,3,1,0,0,1.3,IoT,1,0,69,78,Product,Product,7.89
64,8.93,2,1,1,1,2.6,Web,3,3,64,98,Government,Government,12.93
65,5.03,1,0,0,0,1.5,Mechanical,3,3,40,62,Service,Service,6.43
66,7.0,2,0,1,1,0.7,Core,1,2,63,75,Government,Government,7.2
67,5.58,5,1,1,1,1.0,Civil,5,2,72,67,Government,Government,7.58
68,9.53,13,0,0,1,1.0,Cybersecurity,4,1,40,99,Product,Product,14.73
69,7.49,9,1,1,1,2.1,Civil,0,0,56,43,Government,Government,13.29
70,6.75,2,1,1,1,2.9,Web,3,0,77,91,Service,Service,11.35
71,9.62,15,1,1,1,0.8,Cybersecurity,3,3,42,80,Service,Service,15.22
72,7.39,4,0,0,0,0.9,Semiconductor,1,3,49,51,Product,Product,8.79
73,6.37,2,0,1,1,0.1,Core,0,2,76,88,Government,Government,5.37
74,7.93,11,1,0,1,1.5,Cloud,5,3,76,52,Service,Service,13.33
75,5.25,2,0,0,0,0.8,Cybersecurity,1,0,99,82,Startup,Startup,5.65
76,9.36,12,0,1,1,0.7,Cybersecurity,4,0,42,93,Startup,Startup,13.56
77,5.7,10,1,0,0,1.5,Core,4,2,76,55,Government,Government,10.7
78,9.73,4,0,1,0,0.7,Cybersecurity,0,0,72,96,Service,Service,10.73
79,8.23,12,0,0,1,2.3,Cloud,2,1,82,42,Government,Government,15.63
80,6.14,1,0,0,1,2.2,Mechanical,3,0,94,66,Service,Service,8.94
81,6.77,4,1,1,1,1.9,Semiconductor,3,1,91,57,Government,Government,10.17
82,8.04,5,1,0,1,1.6,Civil,2,0,46,91,Startup,Startup,11.24
83,5.43,7,1,0,1,2.5,IoT,4,2,43,49,Startup,Startup,11.23
84,6.54,13,1,0,1,0.6,Cybersecurity,0,1,62,77,Product,Product,10.94
85,5.2,1,0,1,0,1.8,Cybersecurity,0,3,72,44,Startup,Startup,7.2
86,8.25,9,1,0,1,0.0,Core,0,1,56,100,Government,Government,9.85
87,7.46,14,0,1,1,0.7,Web,2,1,57,43,Startup,Startup,12.46
88,8.1,15,1,1,1,0.5,AIML,4,1,61,41,Service,Service,13.1
89,8.32,8,1,0,0,1.2,AIML,5,0,60,50,Service,Service,11.92
90,9.5,8,0,0,1,0.4,DataScience,5,0,84,74,Product,Product,11.5
91,6.64,7,1,0,0,0.3,AIML,2,2,63,68,Service,Service,8.04
92,9.44,3,1,1,0,2.6,AIML,0,1,65,52,Startup,Startup,13.84
93,6.24,1,0,1,0,2.0,Core,0,2,46,69,Service,Service,8.64
94,8.92,13,0,1,1,1.7,IoT,3,0,92,70,Product,Product,15.52
95,7.54,5,1,0,0,0.7,Cybersecurity,4,0,40,62,Product,Product,8.94
96,5.45,2,1,0,0,2.7,IoT,4,2,53,75,Government,Government,9.65
97,9.32,15,0,1,0,1.9,IoT,5,0,87,79,Product,Product,17.12
98,6.63,8,1,0,0,1.0,Cloud,5,0,69,74,Startup,Startup,9.83
99,8.48,7,0,0,0,2.7,Core,3,0,51,81,Startup,Startup,14.68
100,9.26,2,1,1,0,2.3,IoT,5,2,96,59,Startup,Startup,12.66
101,8.08,3,0,0,1,0.3,IoT,5,0,82,66,Startup,Startup,7.88
102,5.78,7,1,0,0,2.7,Core,4,0,86,81,Service,Service,11.98
103,7.91,9,1,1,0,0.0,Cloud,0,3,74,77,Startup,Startup,9.51
104,5.49,4,1,0,1,2.0,Semiconductor,3,1,65,58,Government,Government,9.09
105,5.02,9,1,1,1,0.5,IoT,5,3,51,93,Service,Service,7.62
106,7.63,7,0,1,1,2.1,IoT,5,3,42,81,Startup,Startup,12.63
107,8.13,1,1,1,0,0.7,Civil,5,3,72,50,Startup,Startup,7.93
108,8.42,11,1,0,0,0.7,DataScience,5,2,88,86,Product,Product,12.22
109,6.56,15,0,0,0,2.2,AIML,4,2,45,51,Service,Service,14.96
110,8.12,2,0,1,0,2.5,IoT,3,2,78,87,Startup,Startup,11.92
111,8.16,5,0,0,0,1.7,Semiconductor,1,2,57,79,Product,Product,11.56
112,5.45,5,0,1,1,1.1,Cloud,5,3,84,52,Product,Product,7.65
113,6.27,5,0,1,0,0.7,AIML,1,2,52,61,Government,Government,7.67
114,9.67,8,0,0,0,1.2,Core,0,3,82,53,Product,Product,13.27
115,9.28,11,1,0,1,1.9,AIML,2,2,55,53,Product,Product,15.48
116,8.82,8,0,0,0,1.5,Mechanical,3,3,50,79,Startup,Startup,13.02
117,7.77,12,1,0,1,1.5,Civil,4,2,55,96,Government,Government,13.57
118,5.94,1,1,0,1,2.2,Mechanical,4,1,47,55,Government,Government,8.74
119,6.35,2,1,1,0,0.1,AIML,5,0,85,99,Government,Government,5.35
120,8.1,8,1,1,0,0.5,IoT,2,2,44,99,Service,Service,10.3
121,9.51,5,1,1,0,2.9,Mechanical,1,2,77,62,Service,Service,15.31
122,9.39,14,1,0,0,1.1,Mechanical,5,0,55,49,Startup,Startup,15.19
123,5.07,13,1,0,0,2.8,Core,4,3,75,77,Government,Government,13.87
124,7.06,9,1,0,0,2.9,Cybersecurity,0,2,52,43,Product,Product,14.46
125,9.63,4,0,1,1,2.6,IoT,0,1,45,69,Government,Government,14.43
126,6.41,9,0,0,0,1.2,Civil,5,3,93,97,Service,Service,10.41
127,9.09,5,0,1,0,1.0,IoT,0,1,62,71,Service,Service,11.09
128,5.81,9,1,0,0,1.7,IoT,0,3,96,90,Service,Service,10.81
129,9.49,7,1,0,0,2.1,Core,5,2,96,72,Service,Service,14.49
130,7.74,4,1,1,1,0.3,Web,4,0,81,65,Startup,Startup,7.94
131,7.95,3,0,0,1,3.0,Cybersecurity,0,2,52,69,Startup,Startup,13.15
132,5.67,3,1,1,1,1.6,DataScience,2,3,96,54,Government,Government,8.07
133,9.21,9,0,0,1,2.2,Web,0,0,47,82,Service,Service,15.21
134,8.35,12,0,0,1,2.1,Cloud,5,3,89,60,Product,Product,15.35
135,6.73,3,1,1,0,0.9,Civil,4,3,41,62,Government,Government,7.73
136,8.88,11,0,1,1,2.4,Mechanical,2,1,47,96,Startup,Startup,16.08
137,9.16,7,1,0,0,2.7,Semiconductor,5,0,77,54,Service,Service,15.36
138,7.45,12,0,1,1,1.5,Cybersecurity,3,0,49,88,Product,Product,13.25
139,8.83,7,1,1,1,1.9,DataScience,4,1,50,44,Startup,Startup,13.43
140,8.37,5,0,0,1,2.4,DataScience,3,0,45,77,Product,Product,13.17
141,9.27,2,1,0,1,1.0,Civil,3,1,43,62,Government,Government,10.07
142,6.8,11,0,0,0,0.3,AIML,3,3,61,75,Product,Product,9.8
143,7.78,11,1,1,0,0.1,Cybersecurity,0,3,53,49,Government,Government,10.38
144,7.23,4,0,1,0,1.6,Web,0,1,69,55,Startup,Startup,10.03
145,6.38,3,0,1,1,1.8,IoT,4,2,67,91,Startup,Startup,9.18
146,5.15,6,1,0,0,0.1,Web,2,3,100,90,Product,Product,5.75
147,8.95,12,1,1,1,1.1,Cybersecurity,2,2,52,82,Service,Service,13.95
148,5.61,2,1,1,0,1.6,Core,4,2,55,49,Service,Service,7.61
149,8.7,13,1,0,1,0.6,DataScience,3,2,83,85,Product,Product,13.1
150,7.99,14,1,0,0,0.3,AIML,3,3,83,55,Startup,Startup,12.19
151,5.25,6,1,0,1,1.6,Web,4,2,75,71,Product,Product,8.85
152,7.6,14,0,1,0,1.9,Cloud,0,0,73,94,Government,Government,15.0
153,8.49,6,0,0,0,2.9,Cybersecurity,5,3,72,44,Government,Government,14.69
154,7.48,10,1,0,1,1.0,Web,5,0,99,65,Government,Government,11.48
155,8.82,8,1,1,0,0.8,Semiconductor,1,2,91,88,Service,Service,11.62
156,7.11,9,0,0,0,0.2,AIML,3,2,54,62,Startup,Startup,9.11
157,5.12,5,1,0,1,2.9,Semiconductor,4,1,99,84,Startup,Startup,10.92
158,9.01,5,0,0,1,2.1,Cybersecurity,5,0,98,63,Product,Product,13.21
159,6.96,7,0,1,1,0.5,Semiconductor,0,3,52,68,Startup,Startup,8.76
160,5.75,10,1,0,1,0.8,AIML,2,0,73,40,Startup,Startup,9.35
161,7.64,13,1,0,1,2.1,Cybersecurity,5,3,84,57,Service,Service,15.04
162,8.17,4,1,0,1,0.8,Civil,1,0,79,92,Startup,Startup,9.37
163,9.58,9,1,0,0,2.2,IoT,4,3,83,59,Product,Product,15.58
164,7.66,2,1,1,0,1.8,AIML,0,2,67,87,Product,Product,10.06
165,7.01,4,0,1,0,0.7,Semiconductor,0,1,82,64,Product,Product,8.01
166,6.71,8,1,0,0,2.3,Mechanical,2,2,69,43,Startup,Startup,12.51
167,5.07,8,1,1,0,0.3,DataScience,3,0,98,87,Government,Government,6.87
168,5.22,15,0,1,1,0.1,Semiconductor,0,0,65,46,Product,Product,9.42
169,9.11,4,1,0,1,2.1,Cybersecurity,0,2,64,72,Government,Government,12.91
170,7.28,6,1,0,1,0.3,DataScience,5,2,76,54,Government,Government,8.28
171,7.36,10,1,0,0,1.4,DataScience,1,3,64,93,Product,Product,12.16
172,5.83,10,1,0,0,1.3,Cloud,4,3,42,65,Service,Service,10.43
173,6.91,9,1,1,1,1.8,Cloud,0,0,41,66,Service,Service,12.11
174,8.05,13,1,0,1,0.1,Cloud,1,0,66,89,Service,Service,11.45
175,6.8,9,0,1,0,1.9,Semiconductor,0,1,71,75,Service,Service,12.2
176,7.42,3,0,0,0,2.6,Web,2,1,45,95,Product,Product,11.82
177,8.16,6,1,1,1,0.5,AIML,1,2,49,67,Startup,Startup,9.56
178,5.34,8,1,1,0,1.9,IoT,5,2,79,96,Government,Government,10.34
179,5.13,3,0,1,0,1.8,AIML,1,1,99,45,Government,Government,7.93
180,9.51,3,1,0,0,1.7,Web,3,3,77,47,Startup,Startup,12.11
181,6.86,3,0,1,0,1.9,IoT,5,1,61,71,Product,Product,9.86
182,7.2,11,0,1,0,1.6,Semiconductor,4,1,80,83,Government,Government,12.8
183,9.52,8,1,1,1,1.2,Civil,3,3,91,59,Startup,Startup,13.12
184,9.61,5,0,0,0,2.7,Cloud,0,1,71,94,Government,Government,15.01
185,5.94,15,1,0,1,0.2,Core,2,3,68,95,Government,Government,10.34
186,5.48,15,1,0,1,0.1,Mechanical,1,3,96,56,Product,Product,9.68
187,5.45,11,1,0,0,2.0,Civil,1,3,87,70,Startup,Startup,11.85
188,5.34,2,1,0,1,1.0,Civil,3,0,86,81,Product,Product,6.14
189,9.06,9,0,0,1,0.1,IoT,5,0,45,51,Service,Service,10.86
190,8.91,3,0,1,1,0.8,Cloud,2,3,57,79,Startup,Startup,9.71
191,5.57,7,0,0,1,2.1,Core,4,1,82,50,Startup,Startup,10.57
192,8.02,10,0,1,0,2.6,Civil,2,3,77,88,Startup,Startup,15.22
193,8.53,6,0,0,1,2.4,Cloud,2,1,51,88,Government,Government,13.73
194,6.35,13,1,1,0,0.5,Cloud,2,0,66,44,Product,Product,10.55
195,8.6,15,0,0,1,2.4,Mechanical,2,0,57,40,Product,Product,17.4
196,9.75,15,1,0,1,1.2,Cloud,5,2,51,57,Government,Government,16.15
197,6.79,2,1,1,1,2.3,Semiconductor,1,3,86,87,Service,Service,10.19
198,6.64,14,0,0,0,2.8,Cloud,1,0,55,72,Startup,Startup,15.84
199,9.12,1,1,1,1,1.3,DataScience,0,2,70,48,Startup,Startup,10.12
200,8.6,5,0,0,1,2.3,Cybersecurity,3,2,63,87,Service,Service,13.2
201,5.49,11,0,1,0,2.7,Cloud,3,2,96,80,Service,Service,13.29
202,7.43,6,1,1,1,2.5,DataScience,5,3,87,55,Product,Product,12.83
203,6.54,3,0,1,0,2.7,Cybersecurity,4,1,63,97,Product,Product,11.14
204,6.87,12,1,1,1,0.0,Cloud,5,3,100,54,Product,Product,9.67
205,9.35,4,0,1,0,0.3,Cloud,1,2,43,59,Government,Government,9.55
206,6.53,7,0,1,1,2.9,AIML,3,1,42,43,Product,Product,13.13
207,9.56,1,1,0,1,1.7,AIML,2,1,54,44,Government,Government,11.36
208,8.03,11,0,0,1,1.3,DataScience,5,2,68,78,Startup,Startup,13.03
209,6.41,8,1,1,0,1.0,Semiconductor,5,0,91,41,Startup,Startup,9.61
210,8.23,3,1,0,1,2.3,Core,4,0,83,51,Startup,Startup,12.03
211,8.8,9,1,1,0,2.4,Mechanical,0,0,85,42,Government,Government,15.2
212,5.44,11,1,1,0,1.5,Core,1,1,40,82,Government,Government,10.84
213,5.28,8,0,0,1,1.6,Web,3,3,58,76,Service,Service,9.68
214,7.12,13,0,1,1,2.7,Cybersecurity,3,2,56,75,Service,Service,15.72
215,6.68,9,0,1,0,0.4,Semiconductor,4,1,87,73,Government,Government,9.08
216,5.69,3,1,1,0,2.3,DataScience,3,0,48,61,Product,Product,9.49
217,7.97,15,1,1,1,0.3,Mechanical,0,2,90,90,Government,Government,12.57
218,5.4,9,0,1,1,2.1,Cloud,1,1,75,67,Startup,Startup,11.2
219,5.35,12,1,1,0,2.5,DataScience,2,1,77,79,Startup,Startup,13.15
220,8.39,10,1,0,0,0.2,Core,1,3,93,59,Product,Product,10.79
221,5.41,4,1,0,1,3.0,Mechanical,2,1,55,76,Government,Government,11.01
222,6.8,8,0,0,0,1.1,AIML,4,2,97,61,Product,Product,10.2
223,8.9,9,1,1,0,2.8,Mechanical,3,0,65,53,Startup,Startup,16.1
224,9.73,12,1,1,1,2.3,DataScience,0,1,61,81,Service,Service,17.13
225,6.81,1,1,1,1,0.3,Mechanical,1,3,51,61,Product,Product,5.81
226,8.73,12,1,0,0,1.7,Semiconductor,1,3,93,70,Startup,Startup,14.93
227,7.04,6,0,1,1,2.7,AIML,1,2,72,92,Service,Service,12.84
228,5.53,9,0,1,1,1.5,AIML,5,2,62,72,Product,Product,10.13
229,5.05,7,0,1,0,1.4,AIML,4,0,83,79,Product,Product,8.65
230,5.27,3,0,0,1,0.4,Cybersecurity,2,2,72,86,Service,Service,5.27
231,5.56,13,1,0,0,1.9,Core,5,1,70,48,Startup,Startup,12.56
232,8.58,9,0,1,1,1.8,DataScience,5,0,92,97,Startup,Startup,13.78
233,9.62,3,0,1,0,1.1,Cybersecurity,3,2,85,54,Government,Government,11.02
234,6.37,15,1,0,0,2.6,Semiconductor,3,2,70,48,Government,Government,15.57
235,6.07,13,1,0,0,2.9,Web,4,1,82,77,Service,Service,15.07
236,5.06,10,0,1,0,2.9,Cloud,2,0,93,95,Product,Product,12.86
237,5.21,2,1,1,0,2.7,Civil,2,0,45,67,Product,Product,9.41
238,7.53,8,0,1,0,3.0,Cybersecurity,3,1,72,90,Service,Service,14.73
239,5.35,3,1,0,1,1.7,Civil,0,0,49,52,Government,Government,7.95
240,9.65,3,1,0,1,1.6,Cybersecurity,5,1,52,57,Service,Service,12.05
241,8.02,4,1,1,0,2.1,AIML,5,3,53,51,Government,Government,11.82
242,7.18,12,0,0,1,1.9,Web,3,3,69,95,Product,Product,13.78
243,7.8,12,0,1,1,2.7,DataScience,2,2,60,75,Government,Government,16.0
244,5.22,4,0,1,1,0.8,Cybersecurity,2,0,57,44,Government,Government,6.42
245,9.56,9,1,0,1,2.7,Cybersecurity,0,1,56,92,Service,Service,16.56
246,7.19,14,0,1,0,1.9,Cloud,1,3,45,58,Service,Service,14.59
247,6.33,10,1,0,1,0.6,Core,2,1,94,100,Product,Product,9.53
248,7.23,9,1,1,1,1.1,IoT,2,0,82,73,Product,Product,11.03
