student_id,cgpa,number_of_skills,has_ml,has_dsa,has_projects,experience_years,domain,certifications_count,internships,communication_score,aptitude_score,company_type,eligibility_label,salary_lpa
249,7.8,2,0,1,0,0.2,Cybersecurity,3,0,100,97,Service,Service,7.0
250,9.68,3,0,1,0,3.0,Civil,1,1,79,44,Product,Product,14.88
251,8.35,3,1,1,0,1.6,Web,1,0,58,96,Product,Product,10.75
252,6.49,6,1,1,0,2.4,Semiconductor,3,2,53,49,Startup,Startup,11.69
253,8.29,8,1,1,1,0.5,DataScience,1,1,86,70,Government,Government,10.49
254,9.37,4,0,0,0,2.5,Mechanical,1,2,82,93,Service,Service,13.97
255,9.56,7,0,1,1,2.2,Civil,2,2,83,46,Startup,Startup,14.76
256,7.94,7,0,1,1,1.3,IoT,1,0,99,50,Product,Product,11.34
257,9.48,5,0,0,1,2.6,AIML,0,0,42,96,Service,Service,14.68
258,5.22,9,0,1,1,0.1,DataScience,3,0,71,55,Product,Product,7.02
259,6.81,14,0,0,1,2.4,DataScience,1,3,99,91,Government,Government,15.21
260,9.74,13,0,0,0,0.5,DataScience,2,1,77,82,Service,Service,13.94
261,7.85,10,0,0,0,1.1,Core,0,2,73,65,Government,Government,12.05
262,9.66,10,0,0,0,2.5,Semiconductor,4,1,88,91,Government,Government,16.66
263,9.02,13,0,1,1,1.4,Core,0,1,73,100,Government,Government,15.02
264,6.99,8,1,0,1,0.8,Civil,1,3,86,69,Startup,Startup,9.79
265,5.27,13,1,0,0,2.6,Cybersecurity,0,0,97,40,Product,Product,13.67
266,8.9,5,1,0,1,3.0,Cybersecurity,1,1,88,65,Product,Product,14.9
267,9.78,14,1,0,1,1.7,Web,3,2,89,58,Government,Government,16.78
268,8.69,2,0,1,0,2.8,Mechanical,1,3,85,66,Government,Government,13.09
269,9.08,9,1,1,0,0.7,DataScience,4,3,62,42,Service,Service,12.08
270,7.16,15,1,0,1,0.4,DataScience,4,2,47,53,Service,Service,11.96
271,9.58,4,1,1,0,1.8,Civil,1,3,43,97,Government,Government,12.78
272,6.1,15,0,0,0,2.0,Cloud,2,2,42,67,Startup,Startup,14.1
273,7.97,13,1,0,1,1.1,IoT,1,2,51,51,Service,Service,13.37
274,5.55,12,1,1,1,2.0,Mechanical,3,0,91,51,Product,Product,12.35
275,7.5,14,1,0,1,2.3,IoT,1,2,42,93,Government,Government,15.7
276,7.5,10,1,0,0,2.6,AIML,0,1,66,55,Startup,Startup,14.7
277,7.65,8,1,1,0,1.7,IoT,3,1,52,87,Government,Government,12.25
278,9.21,5,1,1,1,1.2,Mechanical,1,0,59,93,Startup,Startup,11.61
279,5.64,9,0,0,1,0.1,Cloud,5,2,53,53,Startup,Startup,7.44
280,8.62,14,0,0,1,1.9,AIML,2,3,63,80,Product,Product,16.02
281,8.38,9,0,0,1,0.6,Civil,4,2,41,65,Startup,Startup,11.18
282,5.65,9,0,0,0,0.0,Web,4,1,68,84,Government,Government,7.25
283,6.68,2,1,0,1,1.8,Cloud,4,3,62,74,Startup,Startup,9.08
284,6.88,2,0,1,0,1.3,Mechanical,3,0,84,66,Service,Service,8.28
285,9.34,7,1,1,1,1.0,AIML,3,2,41,71,Service,Service,12.14
286,7.47,10,1,1,0,2.4,IoT,1,2,42,91,Startup,Startup,14.27
287,6.9,13,0,1,0,1.9,IoT,1,2,74,53,Product,Product,13.9
288,9.14,7,0,0,1,2.8,Web,3,0,67,99,Government,Government,15.54
289,5.71,13,1,0,1,2.8,Cybersecurity,2,0,98,98,Government,Government,14.51
290,7.36,3,0,0,1,0.8,DataScience,0,3,51,74,Service,Service,8.16
291,7.2,7,1,0,1,2.9,Semiconductor,4,1,87,56,Product,Product,13.8
292,7.36,12,1,0,0,1.0,DataScience,5,3,85,68,Service,Service,12.16
293,8.04,8,0,1,0,0.7,IoT,5,2,50,51,Service,Service,10.64
294,5.36,4,1,0,0,0.4,DataScience,4,3,83,44,Startup,Startup,5.76
295,5.61,11,1,0,0,0.5,AIML,4,3,95,40,Government,Government,9.01
296,5.67,2,1,0,1,1.9,DataScience,0,3,82,82,Service,Service,8.27
297,5.87,15,1,0,0,1.0,AIML,2,2,43,75,Government,Government,11.87
298,9.3,12,0,1,0,1.4,Civil,1,1,69,57,Startup,Startup,14.9
299,8.2,1,1,1,0,0.5,Cybersecurity,1,2,88,73,Startup,Startup,7.6
300,5.92,13,0,1,0,0.1,Civil,0,1,49,78,Startup,Startup,9.32
301,5.81,13,0,0,0,0.8,Semiconductor,5,1,96,62,Service,Service,10.61
302,5.85,9,0,0,1,0.3,Civil,5,3,99,82,Product,Product,8.05
303,5.58,12,1,1,1,1.4,Civil,1,1,63,46,Government,Government,11.18
304,5.99,3,0,1,0,1.1,Core,1,0,95,97,Startup,Startup,7.39
305,7.42,7,0,0,1,2.1,Cloud,1,1,81,66,Startup,Startup,12.42
306,5.19,4,1,0,0,2.4,Civil,5,2,98,97,Government,Government,9.59
307,8.01,8,0,0,1,0.2,IoT,3,2,75,53,Startup,Startup,9.61
308,9.19,5,0,1,0,2.8,Semiconductor,5,2,48,87,Government,Government,14.79
309,5.29,14,1,0,1,0.8,Civil,2,0,62,44,Startup,Startup,10.49
310,8.87,8,1,1,0,2.2,Web,5,2,95,70,Startup,Startup,14.47
311,5.89,15,1,1,1,0.6,Cybersecurity,3,2,57,57,Product,Product,11.09
312,6.78,15,0,1,1,1.5,Semiconductor,3,2,46,83,Product,Product,13.78
313,7.97,13,0,0,1,1.1,AIML,3,2,60,90,Startup,Startup,13.37
314,7.22,4,0,0,0,2.2,Core,5,2,73,89,Service,Service,11.22
315,5.18,13,1,0,1,0.8,AIML,5,3,98,58,Government,Government,9.98
316,8.42,3,0,0,0,2.7,Cloud,0,3,94,96,Government,Government,13.02
317,7.46,14,1,1,0,1.6,Cybersecurity,1,0,87,44,Startup,Startup,14.26
318,5.51,1,0,0,1,1.3,AIML,5,0,44,60,Service,Service,6.51
319,7.56,14,0,1,0,0.7,Civil,3,2,84,92,Service,Service,12.56
320,6.29,14,1,1,1,1.1,Core,2,3,88,77,Product,Product,12.09
321,5.1,4,1,0,0,1.0,Mechanical,0,0,81,94,Service,Service,6.7
322,6.01,9,1,1,1,1.0,Web,5,3,58,47,Government,Government,9.61
323,5.57,9,0,0,1,2.7,AIML,3,3,85,87,Product,Product,12.57
324,7.85,9,0,1,0,2.0,DataScience,4,3,85,52,Service,Service,13.45
325,8.79,9,0,1,1,1.5,Cloud,1,1,78,41,Product,Product,13.39
326,5.42,14,0,1,0,1.6,Web,4,0,58,70,Product,Product,12.22
327,7.82,12,1,0,1,2.2,Core,1,3,90,43,Government,Government,15.02
328,7.07,1,1,1,1,0.4,Cybersecurity,2,3,78,81,Product,Product,6.27
329,6.36,2,1,0,1,1.1,Cloud,2,3,68,88,Product,Product,7.36
330,8.1,15,1,1,1,1.7,IoT,5,3,73,73,Service,Service,15.5
331,6.71,7,0,0,0,3.0,IoT,2,2,80,80,Product,Product,13.51
332,7.91,7,1,0,0,0.7,Web,3,3,57,78,Product,Product,10.11
333,5.49,14,0,0,1,0.5,DataScience,3,3,42,54,Government,Government,10.09
334,6.18,8,0,1,0,0.5,AIML,1,2,96,88,Startup,Startup,8.38
335,5.9,12,0,0,1,0.9,Civil,5,3,83,83,Government,Government,10.5
336,5.83,15,1,1,1,2.7,Cybersecurity,4,2,42,55,Product,Product,15.23
337,5.39,1,1,0,1,1.6,Web,2,2,92,41,Product,Product,6.99
338,6.97,13,1,1,1,2.9,Cybersecurity,1,3,79,63,Startup,Startup,15.97
339,5.54,7,1,1,1,1.2,Core,5,1,99,76,Startup,Startup,8.74
340,9.65,15,0,0,0,2.6,DataScience,1,0,86,95,Service,Service,18.85
341,8.92,9,1,0,1,0.8,Civil,0,3,71,72,Service,Service,12.12
342,5.82,3,1,1,1,2.0,Web,1,1,42,86,Product,Product,9.02
343,9.46,9,0,0,0,1.7,Cloud,1,3,41,49,Startup,Startup,14.46
344,7.74,13,0,0,0,0.8,Core,0,0,52,47,Service,Service,12.54
345,8.69,3,1,1,0,0.6,Cloud,3,1,81,63,Startup,Startup,9.09
346,6.55,4,0,1,0,1.3,IoT,2,1,95,61,Service,Service,8.75
347,7.44,13,0,0,1,0.7,Semiconductor,3,2,98,68,Government,Government,12.04
348,5.55,3,0,1,1,1.8,AIML,0,0,48,68,Service,Service,8.35
349,6.39,3,1,0,1,1.7,Web,0,2,91,47,Product,Product,8.99
350,5.74,14,0,0,1,1.4,AIML,1,0,81,88,Government,Government,12.14
351,7.56,2,0,0,1,0.2,Civil,2,3,69,85,Service,Service,6.76
352,6.62,10,1,1,1,0.4,Civil,2,3,90,73,Product,Product,9.42
353,5.3,3,0,1,0,3.0,IoT,3,0,84,40,Service,Service,10.5
354,6.55,14,1,0,0,2.4,Civil,1,3,62,88,Service,Service,14.95
355,6.22,15,1,1,1,2.0,DataScience,2,3,74,83,Service,Service,14.22
356,8.65,15,0,1,1,1.8,Web,2,3,98,65,Service,Service,16.25
357,7.26,4,1,0,0,1.2,Web,3,1,46,48,Product,Product,9.26
358,6.67,3,1,0,1,2.8,Mechanical,3,3,54,98,Service,Service,11.47
359,8.99,12,1,0,1,2.9,Semiconductor,5,2,73,51,Startup,Startup,17.59
360,5.6,4,0,0,0,2.2,Core,2,2,75,44,Service,Service,9.6
361,9.5,4,0,1,1,0.5,Civil,5,0,66,43,Startup,Startup,10.1
362,5.32,4,1,1,1,2.2,IoT,4,1,56,68,Product,Product,9.32
363,7.76,13,1,1,1,2.5,Cloud,2,3,49,59,Product,Product,15.96
364,5.67,11,0,0,1,2.4,DataScience,1,3,57,94,Service,Service,12.87
365,5.97,5,0,0,1,0.5,Web,3,0,98,79,Product,Product,6.97
366,5.79,14,0,0,1,2.4,Civil,0,2,90,75,Product,Product,14.19
367,8.19,6,0,0,1,1.6,Web,3,0,44,98,Startup,Startup,11.79
368,6.72,6,0,1,0,2.6,Semiconductor,3,3,92,86,Service,Service,12.32
369,6.88,9,0,1,0,2.4,Core,5,2,73,81,Service,Service,13.28
370,7.11,10,1,0,1,1.1,Cybersecurity,1,1,100,88,Service,Service,11.31
371,7.22,6,1,0,1,0.9,Cloud,1,0,52,93,Government,Government,9.42
372,8.59,15,0,1,1,1.5,IoT,4,1,56,88,Product,Product,15.59
373,6.11,7,1,0,0,2.7,AIML,5,0,78,62,Government,Government,12.31
374,6.84,3,0,1,0,1.6,Mechanical,3,2,46,86,Startup,Startup,9.24
375,9.35,3,0,1,0,1.9,AIML,1,0,55,84,Government,Government,12.35
376,5.56,9,0,0,1,2.8,Semiconductor,5,2,85,97,Startup,Startup,12.76
377,8.01,10,0,1,0,1.0,Web,2,3,64,81,Government,Government,12.01
378,5.67,9,0,1,0,2.4,AIML,2,3,80,63,Service,Service,12.07
379,7.98,5,1,0,1,1.6,Web,4,0,52,82,Product,Product,11.18
380,9.29,14,1,1,1,2.4,DataScience,0,1,100,50,Product,Product,17.69
381,5.73,15,0,0,1,0.9,Civil,5,1,97,65,Startup,Startup,11.53
382,6.19,11,1,1,0,2.2,Cloud,4,2,91,49,Government,Government,12.99
383,5.16,13,1,0,0,1.7,AIML,3,2,50,64,Startup,Startup,11.76
384,8.66,14,1,0,0,2.6,Civil,4,1,60,52,Startup,Startup,17.46
385,6.64,13,1,1,1,2.5,Web,2,1,46,49,Government,Government,14.84
386,5.53,13,0,1,1,2.5,Semiconductor,4,0,79,93,Government,Government,13.73
387,5.61,15,0,0,1,1.2,Mechanical,2,2,53,52,Service,Service,12.01
388,8.83,4,1,1,0,0.4,DataScience,2,0,79,45,Product,Product,9.23
389,6.1,13,1,1,1,2.2,IoT,0,3,94,100,Government,Government,13.7
390,8.46,14,1,1,1,1.9,AIML,1,1,44,64,Government,Government,15.86
391,8.33,9,1,1,0,1.6,Core,1,0,44,50,Government,Government,13.13
392,6.21,6,0,1,0,1.0,Web,0,2,79,86,Startup,Startup,8.61
393,5.87,6,1,1,1,2.7,Civil,5,0,89,72,Product,Product,11.67
394,7.8,3,0,0,0,1.2,Cloud,2,0,53,49,Product,Product,9.4
395,7.22,10,1,0,1,2.8,Cybersecurity,0,2,82,66,Service,Service,14.82
396,5.74,8,0,1,0,1.8,AIML,4,3,49,55,Government,Government,10.54
397,7.43,2,0,1,0,1.8,AIML,5,3,51,95,Government,Government,9.83
398,5.09,15,1,1,1,2.6,Cybersecurity,1,2,46,88,Service,Service,14.29
399,9.47,15,1,1,1,1.7,Semiconductor,0,1,60,55,Startup,Startup,16.87
400,8.34,11,1,1,1,2.8,Cybersecurity,5,2,100,44,Startup,Startup,16.34
401,8.39,5,0,1,0,0.5,IoT,1,1,66,47,Product,Product,9.39
402,7.77,4,0,0,0,1.8,Mechanical,2,3,45,88,Government,Government,10.97
403,7.04,3,1,1,1,2.2,Cybersecurity,4,3,62,66,Service,Service,10.64
404,9.48,4,1,1,1,2.8,IoT,3,0,66,73,Government,Government,14.68
405,7.16,3,0,1,0,0.3,IoT,3,3,65,86,Service,Service,6.96
406,9.73,14,0,0,0,2.5,DataScience,2,0,85,44,Government,Government,18.33
407,5.6,8,1,0,1,2.8,Cybersecurity,5,0,52,66,Service,Service,12.4
408,9.18,7,1,1,0,1.6,Cybersecurity,1,2,70,45,Service,Service,13.18
409,7.84,13,1,0,1,1.2,Civil,3,3,61,44,Service,Service,13.44
410,5.26,3,1,1,0,1.0,Cybersecurity,5,1,62,77,Service,Service,6.46
411,8.85,14,0,0,1,0.0,Cybersecurity,3,2,83,67,Startup,Startup,12.45
412,6.6,7,0,0,1,1.2,Cloud,2,0,51,44,Government,Government,9.8
413,7.58,11,0,1,0,2.8,Semiconductor,3,1,89,62,Product,Product,15.58
414,6.66,8,0,0,0,1.0,AIML,5,3,91,56,Startup,Startup,9.86
415,8.54,9,1,1,1,1.4,Cybersecurity,2,2,64,49,Government,Government,12.94
416,6.08,6,1,1,0,1.4,DataScience,4,3,71,94,Product,Product,9.28
417,5.68,8,1,1,0,0.5,Cybersecurity,3,3,92,73,Product,Product,7.88
418,7.39,8,0,1,0,1.3,Web,5,1,46,92,Government,Government,11.19
419,9.39,1,1,0,1,1.1,DataScience,2,1,93,93,Startup,Startup,9.99
420,7.79,2,0,1,0,1.9,Cybersecurity,5,2,59,87,Startup,Startup,10.39
421,5.06,6,0,1,0,2.0,Civil,2,3,55,89,Service,Service,9.46
422,5.85,1,0,1,1,2.9,AIML,4,0,94,92,Service,Service,10.05
423,5.71,14,1,1,1,1.2,Cybersecurity,0,1,53,85,Startup,Startup,11.71
424,5.41,8,0,1,0,3.0,Cybersecurity,3,1,47,67,Service,Service,12.61
425,7.41,11,0,1,0,1.8,AIML,0,3,56,71,Government,Government,13.41
426,5.32,7,1,0,0,2.2,IoT,5,3,89,58,Service,Service,10.52
427,6.01,14,0,1,0,2.7,DataScience,5,3,43,48,Startup,Startup,15.01
428,5.98,9,1,0,0,0.6,Cloud,3,0,93,85,Government,Government,8.78
429,5.18,15,1,0,0,1.4,Cybersecurity,5,0,43,76,Government,Government,11.98
430,7.71,12,1,0,0,0.2,Cybersecurity,5,2,87,83,Startup,Startup,10.91
431,8.72,13,1,1,0,1.4,Semiconductor,3,1,61,85,Startup,Startup,14.72
432,7.52,9,0,1,1,1.3,Cybersecurity,1,0,88,91,Product,Product,11.72
433,6.92,15,0,0,0,1.7,AIML,0,2,68,100,Product,Product,14.32
434,5.75,13,1,0,1,0.5,Cloud,4,0,84,58,Startup,Startup,9.95
435,9.14,2,0,1,0,2.8,Civil,4,0,92,79,Government,Government,13.54
436,6.79,11,0,0,1,0.8,Mechanical,2,1,91,51,Product,Product,10.79
437,8.09,9,1,1,0,1.2,Web,3,3,44,52,Service,Service,12.09
438,5.12,2,0,1,0,0.5,IoT,0,2,81,73,Startup,Startup,4.92
439,8.44,11,0,1,0,2.0,DataScience,3,0,49,47,Service,Service,14.84
440,5.13,7,0,0,1,0.7,Semiconductor,4,0,71,45,Product,Product,7.33
441,6.11,2,0,0,0,2.0,Semiconductor,0,1,68,59,Startup,Startup,8.91
442,5.09,6,1,0,1,0.3,Web,2,1,74,41,Startup,Startup,6.09
443,8.84,15,0,1,0,0.5,Cybersecurity,0,1,50,48,Government,Government,13.84
444,8.13,1,0,1,1,0.7,Cloud,1,2,64,69,Government,Government,7.93
445,5.48,12,1,0,0,0.7,Cybersecurity,2,1,78,81,Product,Product,9.68
446,8.47,10,1,0,1,2.6,Mechanical,3,1,90,75,Service,Service,15.67
447,8.99,4,0,1,1,1.2,Web,3,3,45,81,Startup,Startup,10.99
448,8.21,8,1,0,0,0.6,Cloud,0,0,98,46,Service,Service,10.61
449,6.41,5,0,0,0,2.7,Core,3,3,69,46,Startup,Startup,11.81
450,5.06,10,1,0,1,0.3,Cloud,4,2,68,65,Government,Government,7.66
451,6.0,3,1,0,0,0.1,Civil,2,0,63,51,Product,Product,5.4
452,5.87,1,0,1,0,1.7,AIML,3,3,96,72,Government,Government,7.67
453,7.02,8,1,1,0,2.7,DataScience,2,0,50,70,Product,Product,13.62
454,8.92,11,0,0,0,1.0,Web,2,3,55,93,Government,Government,13.32
455,6.25,6,0,1,1,1.1,Civil,3,1,55,87,Product,Product,8.85
456,7.83,13,0,0,0,0.8,AIML,3,1,98,89,Government,Government,12.63
457,8.0,7,1,0,1,1.2,Cybersecurity,3,0,84,40,Startup,Startup,11.2
458,7.65,2,0,1,0,1.3,Mechanical,3,3,66,65,Government,Government,9.05
459,6.41,12,0,0,0,2.8,Web,0,2,94,57,Service,Service,14.81
460,8.67,13,0,1,1,0.4,Web,4,0,45,82,Service,Service,12.67
461,9.17,1,0,1,0,1.5,AIML,5,3,63,50,Startup,Startup,10.57
462,9.29,14,0,1,0,2.4,DataScience,2,0,92,44,Product,Product,17.69
463,7.04,10,1,1,1,0.1,Mechanical,4,1,96,90,Service,Service,9.24
464,6.29,1,1,0,0,1.6,Web,4,1,94,41,Service,Service,7.89
465,8.04,3,1,0,0,0.8,Cybersecurity,0,2,86,84,Product,Product,8.84
466,5.67,8,1,0,1,2.5,AIML,2,3,48,47,Product,Product,11.87
467,9.73,15,1,0,0,1.6,Web,2,0,82,60,Service,Service,16.93
468,5.82,5,0,0,1,0.8,Mechanical,2,2,80,66,Startup,Startup,7.42
469,5.09,13,1,0,1,2.7,Mechanical,1,3,66,99,Government,Government,13.69
470,5.57,7,1,1,1,1.7,Core,4,1,49,73,Government,Government,9.77
471,6.32,13,0,0,1,1.7,Mechanical,1,1,62,97,Product,Product,12.92
472,8.13,9,1,1,1,2.5,DataScience,3,2,46,51,Government,Government,14.73
473,5.99,11,0,1,0,0.0,Semiconductor,0,2,47,73,Government,Government,8.39
474,5.66,6,1,1,1,2.7,Civil,1,1,71,43,Startup,Startup,11.46
475,9.19,6,1,1,1,1.8,Semiconductor,1,2,42,48,Product,Product,13.19
476,7.88,1,1,1,1,2.0,AIML,5,0,41,77,Government,Government,10.28
477,5.84,4,1,0,1,2.7,Civil,1,3,75,78,Product,Product,10.84
478,7.01,7,1,0,1,1.1,DataScience,2,3,63,43,Startup,Startup,10.01
479,7.49,15,1,0,1,0.1,Cloud,5,3,79,42,Service,Service,11.69
480,5.8,6,0,0,1,2.2,Core,0,2,43,85,Service,Service,10.6
481,5.4,14,1,1,0,1.8,Mechanical,2,3,65,70,Startup,Startup,12.6
482,6.18,15,0,0,0,1.2,Core,4,0,59,82,Startup,Startup,12.58
483,6.39,3,0,1,0,1.1,IoT,0,2,62,67,Government,Government,7.79
484,8.45,12,1,1,0,0.9,Web,3,1,87,54,Product,Product,13.05
485,7.72,5,0,0,1,1.4,Web,2,0,88,53,Product,Product,10.52
486,8.19,12,1,1,1,2.8,Cloud,0,1,93,75,Startup,Startup,16.59
487,8.52,4,1,1,1,0.6,Mechanical,0,1,78,48,Product,Product,9.32
488,5.15,12,1,0,1,0.8,Cloud,1,2,51,74,Startup,Startup,9.55
489,7.86,15,0,0,0,0.2,IoT,2,0,48,70,Service,Service,12.26
490,7.38,12,0,1,0,1.8,Mechanical,5,2,96,100,Product,Product,13.78
491,6.6,6,0,1,0,2.3,Semiconductor,3,1,68,47,Startup,Startup,11.6
492,5.51,7,0,0,0,0.2,Cybersecurity,3,1,56,85,Product,Product,6.71
493,8.5,1,0,0,1,1.5,Cybersecurity,4,3,47,44,Government,Government,9.9
494,8.3,9,1,1,1,1.3,AIML,3,2,64,88,Government,Government,12.5
495,6.18,14,0,1,1,2.5,Civil,0,1,99,61,Startup,Startup,14.78
496,8.84,9,0,0,0,2.1,Civil,5,1,90,93,Product,Product,14.64
497,6.31,11,0,1,0,1.8,Civil,4,0,42,80,Government,Government,12.31
498,6.73,8,1,1,1,0.3,AIML,0,0,93,41,Startup,Startup,8.53
