student_id,cgpa,number_of_skills,has_ml,has_dsa,has_projects,experience_years,domain,certifications_count,internships,communication_score,aptitude_score,company_type,eligibility_label,salary_lpa
499,9.4,4,0,0,0,0.4,Cloud,2,2,43,79,Startup,Startup,9.8
500,9.56,4,1,0,0,1.3,Cybersecurity,4,3,98,46,Startup,Startup,11.76
501,5.89,2,0,0,1,1.6,Web,5,0,76,61,Startup,Startup,7.89
502,9.19,15,1,1,1,2.2,Mechanical,0,3,90,77,Product,Product,17.59
503,8.87,2,1,0,0,2.0,Cloud,4,0,57,44,Startup,Startup,11.67
504,8.32,15,0,1,1,2.5,Core,2,3,95,76,Product,Product,17.32
505,6.2,3,1,0,0,1.5,Civil,1,0,84,100,Government,Government,8.4
506,6.06,9,0,1,1,3.0,Core,1,0,75,84,Startup,Startup,13.66
507,9.53,4,0,0,1,0.1,Semiconductor,1,1,60,57,Service,Service,9.33
508,8.39,10,1,1,0,2.8,IoT,4,3,45,40,Service,Service,15.99
509,5.87,14,0,1,0,1.7,Mechanical,1,2,45,60,Startup,Startup,12.87
510,9.39,10,1,1,1,0.1,Mechanical,0,1,76,84,Product,Product,11.59
511,8.35,2,1,0,0,0.9,Semiconductor,5,3,55,76,Startup,Startup,8.95
512,9.44,2,1,0,0,2.9,Cloud,2,0,89,91,Government,Government,14.04
513,9.53,4,0,0,1,1.4,AIML,0,2,87,43,Startup,Startup,11.93
514,9.14,14,1,1,1,2.5,Cybersecurity,5,3,53,93,Startup,Startup,17.74
515,6.53,1,0,0,1,2.5,Civil,1,3,96,95,Government,Government,9.93
516,5.18,3,1,1,1,1.8,IoT,1,0,99,94,Service,Service,7.98
517,6.1,4,0,1,0,0.4,DataScience,1,1,50,97,Startup,Startup,6.5
518,5.37,10,0,1,0,2.1,Civil,3,0,76,98,Startup,Startup,11.57
519,6.63,14,1,0,1,2.2,Mechanical,5,0,99,69,Product,Product,14.63
520,5.31,1,1,0,1,0.9,Mechanical,4,0,62,67,Government,Government,5.51
521,7.59,3,1,0,0,2.4,DataScience,5,0,76,93,Startup,Startup,11.59
522,6.53,8,1,1,0,1.9,Cybersecurity,5,3,77,75,Startup,Startup,11.53
523,9.25,5,0,1,0,1.8,DataScience,2,0,44,52,Service,Service,12.85
524,6.12,11,0,0,1,0.1,Web,5,1,58,61,Product,Product,8.72
525,9.18,10,1,0,1,0.1,AIML,0,0,70,45,Product,Product,11.38
526,9.2,3,0,0,0,1.6,IoT,2,2,60,72,Government,Government,11.6
527,9.51,2,1,0,0,2.4,Semiconductor,3,2,77,98,Product,Product,13.11
528,9.79,13,0,1,0,1.1,Semiconductor,0,2,75,46,Government,Government,15.19
529,8.68,3,0,1,1,1.2,Mechanical,5,2,58,95,Product,Product,10.28
530,7.3,10,1,1,1,1.9,Mechanical,4,2,96,89,Product,Product,13.1
531,9.19,8,1,0,0,3.0,Web,4,2,73,68,Product,Product,16.39
532,8.69,9,1,0,0,1.3,Semiconductor,3,0,80,63,Startup,Startup,12.89
533,7.02,14,1,0,0,2.2,Cybersecurity,5,2,82,56,Startup,Startup,15.02
534,6.15,11,0,0,0,0.3,Cloud,1,2,42,100,Startup,Startup,9.15
535,6.7,12,1,1,0,0.9,Cybersecurity,3,1,90,50,Government,Government,11.3
536,6.42,8,0,1,0,0.7,IoT,2,2,44,72,Product,Product,9.02
537,5.2,5,0,0,0,0.1,IoT,5,0,82,70,Service,Service,5.4
538,9.74,14,0,0,0,1.3,Civil,1,1,77,95,Product,Product,15.94
539,6.84,8,0,1,0,2.0,Cybersecurity,2,2,88,51,Service,Service,12.04
540,6.05,8,1,0,1,2.8,Cloud,1,1,42,98,Government,Government,12.85
541,8.77,10,0,0,1,0.3,Cloud,0,0,93,88,Startup,Startup,11.37
542,7.0,2,1,1,1,2.6,DataScience,0,0,75,48,Service,Service,11.0
543,9.53,15,1,1,1,1.4,Cloud,0,2,40,79,Service,Service,16.33
544,7.94,2,1,1,1,0.5,AIML,5,0,66,59,Service,Service,7.74
545,9.76,1,1,0,0,0.7,DataScience,4,1,99,56,Government,Government,9.56
546,9.53,3,1,1,0,1.9,Cloud,2,3,90,77,Startup,Startup,12.53
547,7.92,14,0,1,1,1.5,Cloud,2,3,68,51,Service,Service,14.52
548,6.11,5,1,0,1,0.5,IoT,0,1,49,62,Product,Product,7.11
549,6.06,13,1,1,1,0.6,Civil,4,3,82,95,Product,Product,10.46
550,8.74,3,1,0,0,1.1,Core,2,1,58,52,Product,Product,10.14
551,5.28,11,0,1,1,2.9,IoT,1,1,84,72,Product,Product,13.48
552,9.24,14,1,1,0,2.8,DataScience,5,1,69,61,Service,Service,18.44
553,9.78,8,1,1,0,0.5,Cybersecurity,1,2,58,64,Product,Product,11.98
554,6.9,12,0,0,1,2.3,Cybersecurity,5,3,52,70,Government,Government,14.3
555,8.34,10,0,1,0,0.5,Mechanical,1,2,90,93,Service,Service,11.34
556,8.92,2,0,0,0,0.7,Core,3,3,71,67,Product,Product,9.12
557,6.07,2,0,1,1,1.6,Cybersecurity,3,2,85,88,Product,Product,8.07
558,7.85,15,0,1,1,1.7,Web,4,2,40,62,Government,Government,15.25
559,5.44,15,0,0,1,2.6,DataScience,0,2,65,95,Startup,Startup,14.64
560,6.27,7,1,1,0,0.4,Web,3,1,65,77,Government,Government,7.87
561,9.27,8,1,1,1,2.9,Cloud,3,1,49,40,Government,Government,16.27
562,9.14,11,1,0,0,2.4,Semiconductor,4,2,46,61,Service,Service,16.34
563,8.15,14,1,1,0,1.7,Semiconductor,4,0,98,75,Product,Product,15.15
564,5.42,15,1,1,0,1.2,Civil,5,0,42,96,Startup,Startup,11.82
565,6.79,6,1,1,1,0.8,Civil,4,3,83,86,Service,Service,8.79
566,8.47,7,0,0,0,1.5,Mechanical,4,2,68,85,Startup,Startup,12.27
567,5.39,11,0,0,0,0.7,AIML,2,0,49,85,Service,Service,9.19
568,8.28,6,0,1,1,0.2,Mechanical,4,2,52,82,Startup,Startup,9.08
569,9.09,13,0,1,0,1.5,Core,0,0,69,62,Service,Service,15.29
570,7.31,10,1,1,0,1.8,DataScience,1,0,67,88,Government,Government,12.91
571,8.96,13,1,1,0,1.0,Semiconductor,0,3,61,53,Startup,Startup,14.16
572,8.25,15,1,0,1,1.7,Semiconductor,2,2,54,82,Startup,Startup,15.65
573,6.28,13,1,0,1,2.6,Mechanical,5,3,81,53,Product,Product,14.68
574,8.83,4,1,0,0,2.0,Core,0,2,89,99,Service,Service,12.43
575,9.08,7,1,0,0,2.6,Cybersecurity,3,0,59,94,Product,Product,15.08
576,8.4,11,0,1,1,2.5,Web,0,1,60,63,Startup,Startup,15.8
577,8.35,11,0,0,1,2.0,IoT,5,2,95,62,Government,Government,14.75
578,7.97,6,1,0,1,2.3,DataScience,1,1,84,68,Service,Service,12.97
579,5.76,3,0,1,1,2.6,Web,0,2,55,74,Service,Service,10.16
580,9.18,13,0,0,0,0.1,Civil,3,3,44,65,Government,Government,12.58
581,8.96,14,1,0,1,0.4,Core,2,3,48,81,Startup,Startup,13.36
582,6.61,9,0,1,1,2.2,Web,2,3,60,57,Startup,Startup,12.61
583,5.77,8,0,1,1,2.5,Mechanical,3,3,84,55,Government,Government,11.97
584,8.99,14,1,0,1,1.5,Civil,5,3,99,51,Product,Product,15.59
585,5.03,7,1,0,0,0.9,Cybersecurity,4,3,45,68,Startup,Startup,7.63
586,7.96,8,0,0,1,2.9,Civil,4,3,77,95,Service,Service,14.96
587,8.03,12,1,0,1,0.8,Cloud,5,2,93,53,Service,Service,12.43
588,8.04,11,1,0,0,1.6,Cloud,3,2,95,92,Government,Government,13.64
589,8.74,12,1,1,0,0.3,Mechanical,4,2,77,87,Startup,Startup,12.14
590,8.65,12,1,0,0,1.6,IoT,2,3,97,68,Government,Government,14.65
591,9.62,6,0,0,1,1.0,Semiconductor,3,3,93,69,Product,Product,12.02
592,8.04,9,1,0,0,2.8,Cloud,3,0,78,75,Startup,Startup,15.24
593,5.49,9,1,0,0,2.8,Mechanical,2,0,64,92,Startup,Startup,12.69
594,8.3,5,0,1,1,0.2,DataScience,5,1,99,89,Startup,Startup,8.7
595,6.44,1,1,0,0,2.1,Civil,2,3,58,62,Government,Government,9.04
596,5.32,10,0,1,0,1.7,Semiconductor,1,2,57,90,Startup,Startup,10.72
597,6.66,3,0,1,0,1.9,Web,4,2,57,47,Service,Service,9.66
598,5.22,4,1,0,0,2.6,DataScience,2,1,75,53,Service,Service,10.02
599,9.67,9,1,0,0,2.9,Civil,0,3,76,60,Product,Product,17.07
600,8.6,1,0,1,0,0.4,Web,1,1,62,90,Government,Government,7.8
601,8.64,12,0,1,0,0.1,AIML,5,3,98,52,Government,Government,11.64
602,5.11,2,1,1,1,1.0,Web,4,1,94,47,Product,Product,5.91
603,7.35,10,1,1,1,2.3,Mechanical,2,2,41,53,Government,Government,13.95
604,8.28,2,1,0,0,1.3,IoT,2,3,53,51,Product,Product,9.68
605,6.31,1,0,1,1,3.0,Web,2,0,45,55,Startup,Startup,10.71
606,7.05,15,1,0,0,1.4,IoT,1,0,81,52,Startup,Startup,13.85
607,5.79,13,1,0,1,2.4,Semiconductor,2,2,48,85,Service,Service,13.79
608,8.33,1,1,0,1,0.7,Web,2,0,64,43,Product,Product,8.13
609,5.4,3,1,0,1,2.0,AIML,2,0,82,50,Government,Government,8.6
610,8.14,9,0,1,0,0.8,Core,4,1,57,82,Product,Product,11.34
611,9.56,4,1,1,1,0.5,IoT,2,3,60,51,Startup,Startup,10.16
612,7.08,2,0,0,0,2.8,Web,4,2,99,77,Government,Government,11.48
613,7.01,3,0,0,0,1.9,DataScience,4,0,100,52,Government,Government,10.01
614,6.91,5,0,1,1,0.8,Core,1,3,99,69,Service,Service,8.51
615,9.72,2,1,0,0,1.2,IoT,3,3,82,91,Government,Government,10.92
616,9.29,10,0,1,0,0.7,AIML,0,3,95,54,Product,Product,12.69
617,6.02,12,1,1,0,0.1,Civil,1,0,56,72,Product,Product,9.02
618,8.13,9,0,0,0,1.1,Core,2,0,71,92,Product,Product,11.93
619,9.15,4,1,1,0,1.4,Mechanical,2,2,42,93,Startup,Startup,11.55
620,9.65,1,1,0,1,0.6,Mechanical,5,1,49,65,Product,Product,9.25
621,9.17,5,0,1,0,2.3,Web,1,2,92,54,Product,Product,13.77
622,8.7,4,0,1,0,2.5,Mechanical,2,0,43,40,Startup,Startup,13.3
623,8.65,1,1,0,0,1.9,Cloud,3,0,67,66,Government,Government,10.85
624,5.63,14,1,0,1,0.1,Mechanical,1,0,71,93,Product,Product,9.43
625,9.42,3,1,0,0,1.8,Cybersecurity,3,3,58,73,Startup,Startup,12.22
626,8.82,10,1,1,1,1.4,Civil,1,0,69,76,Service,Service,13.62
627,5.56,14,0,1,1,0.4,Semiconductor,1,3,76,77,Product,Product,9.96
628,8.29,13,1,0,0,1.3,Cybersecurity,0,1,42,98,Product,Product,14.09
629,5.96,11,1,0,0,1.5,AIML,3,2,44,89,Service,Service,11.36
630,5.31,5,0,0,1,1.7,DataScience,0,1,79,84,Service,Service,8.71
631,6.29,10,1,0,0,2.4,Cybersecurity,4,3,84,88,Product,Product,13.09
632,6.49,6,1,1,0,1.4,Cloud,0,2,41,60,Product,Product,9.69
633,5.06,10,1,1,1,0.2,AIML,2,1,93,58,Product,Product,7.46
634,6.88,1,0,1,1,1.4,Cybersecurity,0,0,81,71,Startup,Startup,8.08
635,7.88,6,1,1,1,0.9,Web,4,2,90,45,Government,Government,10.08
636,8.34,10,1,0,0,2.6,Core,0,1,64,48,Service,Service,15.54
637,8.74,11,1,1,0,0.1,Semiconductor,3,2,68,99,Product,Product,11.34
638,7.31,5,0,0,1,0.3,Cybersecurity,0,3,66,57,Service,Service,7.91
639,6.16,5,1,1,0,3.0,Cloud,3,2,66,49,Startup,Startup,12.16
640,5.68,3,0,1,1,1.5,Mechanical,2,3,73,96,Startup,Startup,7.88
641,7.97,8,1,1,0,2.1,Mechanical,0,0,71,97,Product,Product,13.37
642,7.69,10,1,1,1,0.0,Web,5,3,93,45,Government,Government,9.69
643,6.57,4,1,0,1,1.6,Cybersecurity,3,1,58,69,Service,Service,9.37
644,5.42,15,1,0,1,1.1,Semiconductor,1,1,52,49,Service,Service,11.62
645,5.16,10,0,0,1,0.2,Web,0,1,80,80,Government,Government,7.56
646,6.91,9,1,1,0,0.4,Cloud,2,2,99,91,Startup,Startup,9.31
647,7.72,7,1,0,1,2.1,DataScience,4,2,68,74,Startup,Startup,12.72
648,8.84,6,1,1,0,0.6,Core,3,0,97,67,Startup,Startup,10.44
649,5.8,13,0,1,1,0.3,Cloud,2,1,41,42,Government,Government,9.6
650,8.05,14,0,1,0,2.1,Web,4,1,61,90,Product,Product,15.85
651,5.15,11,1,1,0,2.8,Mechanical,2,0,63,78,Service,Service,13.15
652,5.25,15,0,0,1,1.6,DataScience,0,2,62,42,Service,Service,12.45
653,8.4,1,1,0,1,2.6,Semiconductor,2,1,58,77,Startup,Startup,12.0
654,8.43,5,0,0,0,2.4,DataScience,1,1,74,42,Service,Service,13.23
655,6.63,11,0,0,0,2.4,Web,0,0,91,58,Product,Product,13.83
656,5.38,10,0,0,1,2.7,Web,5,0,93,55,Service,Service,12.78
657,7.63,10,0,1,0,2.5,DataScience,0,0,88,45,Service,Service,14.63
658,7.17,10,0,0,0,1.9,Web,3,3,87,89,Product,Product,12.97
659,7.53,10,1,0,1,2.2,Mechanical,0,2,69,63,Product,Product,13.93
660,5.39,3,1,0,0,0.2,Cybersecurity,2,1,85,84,Service,Service,4.99
661,6.19,8,1,1,1,0.5,Cybersecurity,0,1,70,59,Startup,Startup,8.39
662,9.18,8,1,0,0,0.7,IoT,0,3,84,66,Startup,Startup,11.78
663,9.68,3,0,1,1,1.0,Cloud,1,1,68,77,Product,Product,10.88
664,5.87,13,0,1,1,2.4,Cloud,2,1,95,57,Service,Service,13.87
665,8.16,11,1,0,0,1.5,AIML,3,1,55,91,Startup,Startup,13.56
666,7.67,9,1,0,0,2.2,Cloud,4,1,92,50,Startup,Startup,13.67
667,6.1,7,0,1,0,3.0,AIML,3,3,41,71,Service,Service,12.9
668,9.68,5,1,0,0,2.0,Civil,4,1,50,46,Service,Service,13.68
669,5.96,8,0,0,0,2.0,Mechanical,0,0,72,82,Service,Service,11.16
670,5.35,8,1,0,1,0.1,Cloud,2,1,78,57,Startup,Startup,6.75
671,6.24,15,1,0,0,1.4,Cybersecurity,3,1,86,74,Startup,Startup,13.04
672,9.17,7,0,0,0,2.2,Civil,4,0,90,47,Government,Government,14.37
673,8.56,5,1,1,0,1.3,Semiconductor,2,2,77,80,Startup,Startup,11.16
674,6.66,14,0,1,1,1.1,Semiconductor,5,0,47,77,Startup,Startup,12.46
675,9.74,7,0,1,0,0.1,Mechanical,1,0,63,66,Product,Product,10.74
676,9.16,12,1,1,0,1.7,Cybersecurity,0,0,92,89,Government,Government,15.36
677,7.11,1,1,0,1,2.2,IoT,1,1,95,70,Product,Product,9.91
678,7.34,1,0,0,0,2.6,Civil,4,1,55,64,Startup,Startup,10.94
679,9.32,15,1,1,1,1.3,Core,0,1,77,53,Government,Government,15.92
680,6.33,13,0,1,0,1.8,Web,4,2,42,64,Service,Service,13.13
681,9.38,12,1,1,0,0.6,Web,2,0,71,97,Government,Government,13.38
682,7.99,11,1,1,1,1.9,Civil,4,1,61,97,Service,Service,14.19
683,8.52,8,1,0,0,0.4,Cybersecurity,5,2,52,41,Government,Government,10.52
684,8.44,15,0,1,1,2.7,Cloud,1,1,52,97,Service,Service,17.84
685,5.86,8,0,0,0,0.7,Civil,2,2,93,43,Service,Service,8.46
686,9.66,15,0,1,1,0.5,IoT,5,0,88,98,Product,Product,14.66
687,9.1,6,1,0,1,1.5,IoT,3,1,72,57,Product,Product,12.5
688,6.19,4,1,1,0,2.6,DataScience,0,1,52,75,Product,Product,10.99
689,7.14,5,1,0,1,1.5,Cybersecurity,3,1,72,98,Government,Government,10.14
690,6.72,1,1,1,1,1.8,Cybersecurity,4,0,88,51,Product,Product,8.72
691,5.78,8,1,1,0,1.2,Web,3,3,48,77,Government,Government,9.38
692,9.65,6,0,1,1,0.8,Mechanical,0,3,52,60,Service,Service,11.65
693,8.15,3,0,0,0,1.0,Cybersecurity,3,2,60,86,Government,Government,9.35
694,8.71,3,0,1,0,0.4,Web,1,1,71,73,Startup,Startup,8.71
695,9.66,15,1,0,0,1.4,DataScience,2,3,72,54,Startup,Startup,16.46
696,6.13,10,1,1,1,0.2,Core,3,2,89,92,Product,Product,8.53
697,5.81,15,1,0,1,1.6,Core,5,0,82,67,Startup,Startup,13.01
698,6.62,4,1,0,0,2.5,AIML,5,3,76,44,Service,Service,11.22
699,7.07,13,1,0,1,0.7,DataScience,2,0,54,49,Product,Product,11.67
700,7.96,9,0,1,0,2.1,Web,4,2,78,61,Government,Government,13.76
701,5.8,13,0,0,0,0.5,Mechanical,1,3,81,98,Service,Service,10.0
702,5.18,13,1,1,0,2.2,Semiconductor,0,2,54,68,Service,Service,12.78
703,8.19,4,0,1,0,1.4,DataScience,1,3,57,65,Service,Service,10.59
704,9.05,4,1,1,0,2.4,IoT,5,3,65,74,Product,Product,13.45
705,7.81,15,0,0,1,2.6,IoT,0,0,79,56,Government,Government,17.01
706,5.99,9,1,1,1,0.3,AIML,3,1,92,72,Startup,Startup,8.19
707,6.29,4,1,1,1,0.2,Core,3,3,70,93,Product,Product,6.29
708,7.55,9,0,0,1,2.8,AIML,2,2,99,67,Service,Service,14.75
709,5.19,6,1,0,0,0.4,Web,2,3,44,80,Service,Service,6.39
710,7.17,5,0,0,1,2.8,Semiconductor,3,3,88,75,Startup,Startup,12.77
711,6.52,7,1,1,0,1.5,Mechanical,2,2,53,89,Startup,Startup,10.32
712,5.2,14,0,1,0,0.4,Cloud,2,3,68,94,Startup,Startup,9.6
713,9.74,8,0,0,0,2.9,Semiconductor,1,0,73,62,Product,Product,16.74
714,5.02,4,1,0,1,2.9,Civil,5,1,74,53,Government,Government,10.42
715,8.07,4,1,0,0,2.6,Civil,1,1,61,59,Service,Service,12.87
716,7.18,4,1,1,0,1.5,Cybersecurity,1,3,92,83,Product,Product,9.78
717,7.35,8,0,1,0,2.0,AIML,0,1,81,71,Government,Government,12.55
718,5.67,11,0,1,0,0.1,Semiconductor,3,1,54,52,Startup,Startup,8.27
719,6.48,2,0,0,0,2.1,Web,2,1,82,89,Product,Product,9.48
720,5.97,4,1,0,1,2.0,DataScience,4,0,79,92,Service,Service,9.57
721,9.66,14,1,1,0,0.3,DataScience,2,2,87,80,Government,Government,13.86
722,8.23,8,1,0,0,1.3,Mechanical,1,0,66,44,Government,Government,12.03
723,9.17,4,1,0,0,0.5,Civil,3,2,50,54,Startup,Startup,9.77
724,8.32,13,1,1,1,2.5,AIML,4,0,94,68,Service,Service,16.52
725,9.53,9,0,1,0,2.0,Cloud,5,0,68,94,Product,Product,15.13
726,7.39,9,1,1,1,1.9,Civil,2,1,63,43,Startup,Startup,12.79
727,9.17,13,0,0,1,1.7,Web,3,3,76,50,Product,Product,15.77
728,5.15,14,0,0,0,2.8,DataScience,4,3,69,63,Startup,Startup,14.35
729,8.31,7,1,1,0,2.0,AIML,0,1,55,56,Service,Service,13.11
730,6.04,2,1,1,0,2.0,Cybersecurity,4,3,56,48,Product,Product,8.84
731,6.89,8,0,1,1,2.0,Core,2,1,73,100,Product,Product,12.09
732,5.51,13,1,0,1,2.0,Mechanical,5,0,93,76,Product,Product,12.71
733,9.8,11,1,1,0,0.1,Core,1,1,84,56,Government,Government,12.4
734,9.69,4,1,1,1,1.2,DataScience,2,3,79,80,Product,Product,11.69
735,9.18,7,0,0,0,2.3,Semiconductor,1,0,91,88,Service,Service,14.58
736,7.72,12,0,1,1,2.2,Web,4,0,66,73,Service,Service,14.92
737,9.22,8,1,0,0,1.2,IoT,5,1,60,61,Government,Government,12.82
738,6.57,9,1,0,0,2.0,IoT,5,3,90,63,Startup,Startup,12.17
739,8.88,8,0,1,0,2.3,IoT,3,0,67,83,Service,Service,14.68
740,8.83,2,1,1,1,1.3,Semiconductor,1,2,45,82,Startup,Startup,10.23
741,8.93,9,1,1,1,0.4,Web,4,2,56,49,Product,Product,11.33
742,7.61,12,0,1,1,0.0,Civil,0,1,54,86,Startup,Startup,10.41
743,6.56,1,1,1,0,1.1,Mechanical,4,0,51,60,Service,Service,7.16
744,6.9,10,1,1,1,2.1,Core,2,0,97,96,Service,Service,13.1
745,6.87,14,1,0,0,1.3,DataScience,0,2,78,100,Startup,Startup,13.07
746,6.14,11,1,1,0,1.1,Semiconductor,5,0,51,90,Product,Product,10.74
747,6.09,7,1,1,1,0.2,IoT,1,2,72,81,Product,Product,7.29
748,7.9,11,0,1,1,2.0,Core,2,0,96,86,Government,Government,14.3
749,7.97,4,0,0,0,1.4,Cloud,1,1,89,100,Startup,Startup,10.37
